Date,Open,High,Low,Close,Adj Close,Volume
2015-07-08,316.000000,323.950012,313.049988,319.350006,296.513763,1710030
2015-07-09,321.850006,324.899994,317.549988,319.700012,296.838806,1510718
2015-07-10,321.500000,321.500000,310.750000,312.450012,292.163422,1559726
2015-07-13,312.899994,315.299988,305.250000,309.549988,289.451691,2008276
2015-07-14,310.100006,316.000000,310.000000,313.549988,293.191956,1714369
2015-07-15,314.950012,315.399994,311.100006,312.049988,291.789368,967181
2015-07-16,313.000000,316.899994,312.649994,314.600006,294.173798,1398621
2015-07-17,316.549988,318.500000,313.649994,314.750000,294.314087,1491274
2015-07-20,315.750000,317.399994,309.350006,314.549988,294.127045,1239103
2015-07-21,315.299988,317.250000,306.000000,308.350006,288.329559,1352194
2015-07-22,310.299988,311.899994,306.100006,308.200012,288.189362,1535520
2015-07-23,308.500000,317.000000,307.000000,315.850006,295.342621,2062816
2015-07-24,315.950012,320.399994,313.100006,317.600006,296.979065,2425511
2015-07-27,316.000000,316.000000,303.100006,304.750000,284.963318,1287335
2015-07-28,305.049988,309.250000,301.000000,307.299988,287.347778,1514187
2015-07-29,309.450012,315.200012,308.299988,311.950012,291.695862,2225133
2015-07-30,313.299988,315.000000,306.700012,313.100006,292.771149,1553060
2015-07-31,314.950012,323.000000,313.100006,317.600006,296.979065,2041003
2015-08-03,318.000000,320.950012,316.750000,318.600006,297.914124,1840369
2015-08-04,319.000000,323.750000,314.350006,320.000000,299.223175,2946100
2015-08-05,321.000000,328.100006,320.399994,325.100006,303.992096,2363619
2015-08-06,326.299988,330.399994,322.750000,327.600006,306.329712,2263421
2015-08-07,327.899994,329.000000,316.299988,317.600006,296.979065,1792348
2015-08-10,316.600006,319.750000,303.000000,305.350006,285.524384,2216198
2015-08-11,306.000000,310.000000,302.700012,305.250000,285.430908,1519542
2015-08-12,304.200012,305.850006,281.450012,298.549988,279.165924,7136664
2015-08-13,298.000000,307.000000,293.000000,304.200012,284.449097,2715476
2015-08-14,302.000000,317.000000,302.000000,315.299988,294.828369,2293045
2015-08-17,313.549988,322.100006,311.100006,314.549988,294.127045,1978816
2015-08-18,313.000000,318.399994,303.750000,304.600006,284.823029,1833406
2015-08-19,303.000000,308.750000,298.600006,306.350006,286.459473,1243817
2015-08-20,304.899994,304.899994,293.399994,296.600006,277.342529,3189239
2015-08-21,291.000000,294.350006,283.149994,288.899994,270.142456,2854277
2015-08-24,280.299988,281.000000,250.800003,264.350006,247.186417,5630357
2015-08-25,264.500000,276.700012,245.699997,272.450012,254.760544,3855557
2015-08-26,273.850006,274.600006,262.250000,270.250000,252.703384,2743623
2015-08-27,274.250000,282.649994,270.600006,280.000000,261.820282,2584747
2015-08-28,282.200012,292.750000,280.000000,287.049988,268.412567,2196436
2015-08-31,288.000000,288.000000,271.700012,272.950012,255.228088,2396140
2015-09-01,271.000000,275.000000,248.500000,255.449997,238.864288,3485736
2015-09-02,257.049988,264.600006,255.199997,258.049988,241.295456,2315773
2015-09-03,260.500000,267.000000,256.500000,264.500000,247.326645,2361335
2015-09-04,265.700012,265.700012,248.050003,253.699997,237.227905,2925080
2015-09-07,255.300003,259.750000,248.550003,253.600006,237.134384,1771556
2015-09-08,255.500000,264.750000,249.199997,262.700012,245.643585,1423110
2015-09-09,266.899994,269.250000,260.299988,262.950012,245.877335,1155101
2015-09-10,258.000000,259.000000,253.149994,255.000000,238.443466,1052085
2015-09-11,258.399994,259.500000,254.100006,255.600006,239.004532,1236863
2015-09-14,257.600006,259.000000,253.050003,257.450012,240.734436,688390
2015-09-15,260.000000,267.799988,259.049988,263.500000,246.391586,2060302
2015-09-16,267.750000,267.750000,256.149994,257.250000,240.547409,1602789
2015-09-18,261.450012,261.450012,249.550003,251.050003,234.749939,1845827
2015-09-21,247.699997,261.000000,243.000000,259.399994,242.557770,2837740
2015-09-22,261.500000,263.600006,254.050003,256.600006,239.939606,1870714
2015-09-23,254.000000,260.750000,250.300003,258.700012,241.903244,1112010
2015-09-24,259.700012,259.700012,249.449997,250.250000,234.001892,1330858
2015-09-28,251.399994,254.300003,247.300003,250.850006,234.562943,1149514
2015-09-29,248.399994,263.200012,247.350006,256.049988,239.425323,2446481
2015-09-30,259.000000,269.899994,259.000000,268.299988,250.879959,2579443
2015-10-01,272.000000,272.649994,266.500000,270.149994,252.609818,1884729
2015-10-05,272.600006,275.750000,267.200012,270.100006,252.563065,1225837
2015-10-06,271.100006,284.399994,269.250000,282.000000,263.690430,1916509
2015-10-07,282.000000,283.500000,272.000000,273.149994,255.415070,1498054
2015-10-08,273.149994,274.950012,268.700012,272.149994,254.479996,1140616
2015-10-09,272.549988,280.950012,272.549988,278.250000,260.183899,1520435
2015-10-12,279.049988,283.000000,270.600006,272.600006,254.900803,1124403
2015-10-13,273.799988,277.600006,267.149994,268.250000,250.833191,1636973
2015-10-14,268.000000,273.299988,266.549988,271.549988,253.918900,781551
2015-10-15,271.750000,277.250000,270.000000,276.350006,258.407257,1072560
2015-10-16,277.700012,285.000000,274.200012,284.750000,266.261902,1297271
2015-10-19,283.700012,286.750000,281.500000,284.350006,265.887848,953728
2015-10-20,282.000000,288.899994,281.250000,282.299988,263.970947,848794
2015-10-21,282.899994,289.399994,280.950012,288.149994,269.441162,1448857
2015-10-23,292.600006,292.600006,288.250000,289.100006,270.329529,1108251
2015-10-26,291.200012,296.950012,287.549988,295.399994,276.220398,1442385
2015-10-27,293.000000,296.700012,283.700012,290.799988,271.919159,3295659
2015-10-28,288.000000,294.850006,286.450012,292.649994,273.648956,1963391
2015-10-29,292.299988,299.000000,289.750000,297.149994,277.856781,1836362
2015-10-30,296.399994,296.399994,280.000000,283.450012,265.046326,2441818
2015-11-02,281.000000,284.899994,274.250000,278.250000,260.183899,1016176
2015-11-03,279.649994,286.500000,278.750000,285.700012,267.150269,859479
2015-11-04,287.200012,288.299988,276.100006,277.450012,259.435944,780470
2015-11-05,276.750000,279.899994,271.799988,274.000000,256.209900,971838
2015-11-06,275.000000,281.500000,267.100006,278.649994,260.557953,2720370
2015-11-09,271.000000,278.000000,267.799988,276.250000,258.313751,1145166
2015-11-10,274.799988,278.100006,263.049988,264.799988,247.607178,1125563
2015-11-13,267.799988,267.799988,256.299988,260.000000,243.118851,1944786
2015-11-16,259.799988,263.750000,257.649994,259.450012,242.604584,892113
2015-11-17,260.600006,266.799988,258.049988,260.149994,243.259125,1440555
2015-11-18,260.899994,262.450012,252.000000,253.649994,237.181122,1175273
2015-11-19,256.000000,261.950012,256.000000,260.000000,243.118851,1535979
2015-11-20,261.500000,275.000000,261.500000,271.500000,253.872223,2930930
2015-11-23,271.549988,273.700012,266.899994,271.700012,254.059174,1189891
2015-11-24,272.100006,274.000000,268.350006,270.000000,252.469589,897624
2015-11-26,271.000000,289.250000,270.000000,285.100006,266.589203,3304295
2015-11-27,285.100006,285.750000,280.000000,282.700012,264.345001,1434734
2015-11-30,283.500000,290.750000,281.149994,289.100006,270.329529,1862628
2015-12-01,289.600006,294.700012,288.600006,292.549988,273.555450,1434862
2015-12-02,293.399994,295.500000,289.850006,293.149994,274.116486,2057927
2015-12-03,291.250000,291.500000,277.500000,281.700012,263.409912,2003904
2015-12-04,278.100006,287.299988,278.100006,285.799988,267.243683,1116558
2015-12-07,287.200012,295.899994,286.049988,294.750000,275.612610,1236949
2015-12-08,294.750000,298.700012,289.500000,291.950012,272.994385,1733289
2015-12-09,291.950012,291.950012,285.000000,286.950012,268.319092,1159634
2015-12-10,286.000000,295.799988,280.500000,293.500000,274.443726,1216110
2015-12-11,295.000000,298.899994,290.000000,298.250000,278.885376,2024088
2015-12-14,299.700012,299.700012,290.700012,293.000000,273.976227,1704766
2015-12-15,289.250000,302.500000,289.250000,300.850006,281.316559,1817074
2015-12-16,302.750000,307.399994,301.100006,306.500000,286.599792,2305867
2015-12-17,303.100006,305.399994,296.600006,303.299988,283.607513,1769757
2015-12-18,300.100006,306.100006,298.799988,303.250000,283.560730,844159
2015-12-21,304.049988,309.549988,303.200012,305.649994,285.804901,1001751
2015-12-22,305.649994,309.950012,302.399994,303.600006,283.888062,882457
2015-12-23,304.100006,309.450012,304.100006,307.799988,287.815277,551644
2015-12-24,308.000000,312.700012,305.899994,311.549988,291.321777,976092
2015-12-28,309.549988,314.750000,309.549988,312.600006,292.303650,631006
2015-12-29,312.000000,313.000000,307.799988,311.750000,291.508881,913155
2015-12-30,311.000000,318.500000,310.000000,316.700012,296.137512,880525
2015-12-31,316.000000,327.000000,315.000000,324.299988,303.243988,1905851
2016-01-01,324.000000,324.500000,316.250000,319.250000,298.521881,674414
2016-01-04,318.500000,320.000000,303.500000,307.299988,287.347778,1083585
2016-01-05,309.000000,309.750000,303.149994,304.649994,284.869843,1104220
2016-01-06,303.899994,309.850006,301.200012,305.700012,285.851685,1090119
2016-01-07,302.149994,302.450012,286.250000,288.149994,269.441162,1851263
2016-01-08,289.899994,299.799988,289.899994,296.649994,277.389282,1362284
2016-01-11,291.850006,303.100006,287.350006,298.399994,279.025635,997085
2016-01-12,298.649994,302.899994,285.299988,287.399994,268.739838,1420695
2016-01-13,289.950012,293.000000,276.450012,288.700012,269.955414,1878302
2016-01-14,282.000000,293.500000,280.149994,288.700012,269.955414,1154298
2016-01-15,290.000000,294.000000,278.000000,280.399994,262.194366,719592
2016-01-18,280.000000,281.000000,260.450012,271.750000,254.105927,1576868
2016-01-19,272.700012,277.799988,266.799988,276.850006,258.874786,1336513
2016-01-20,274.649994,274.649994,258.399994,269.950012,252.422821,1499500
2016-01-21,274.000000,279.600006,268.100006,275.250000,257.378693,1050330
2016-01-22,278.750000,289.000000,276.399994,284.200012,265.747589,1495358
2016-01-25,288.100006,288.799988,279.399994,283.500000,265.093048,674239
2016-01-27,285.000000,288.000000,281.500000,282.950012,264.578796,761309
2016-01-28,283.000000,287.899994,279.549988,283.549988,265.139832,2349938
2016-01-29,283.350006,288.200012,279.299988,286.549988,267.944977,868857
2016-02-01,289.000000,292.500000,284.649994,286.799988,268.178772,773893
2016-02-02,288.000000,291.200012,281.200012,283.100006,264.719025,863037
2016-02-03,279.950012,281.200012,257.600006,277.149994,259.155334,1165348
2016-02-04,275.350006,282.399994,269.100006,274.149994,256.350128,1253460
2016-02-05,277.000000,281.750000,274.049988,278.950012,260.838470,823277
2016-02-08,281.000000,289.700012,279.100006,283.399994,264.999573,932270
2016-02-09,280.500000,283.799988,275.450012,280.649994,262.428101,767315
2016-02-10,278.250000,282.950012,266.500000,269.250000,251.768295,1412323
2016-02-11,266.500000,272.200012,217.800003,240.350006,224.744705,6020747
2016-02-12,236.000000,239.000000,211.000000,228.600006,213.757584,6579789
2016-02-15,236.899994,243.399994,232.750000,238.050003,222.594009,2109631
2016-02-16,240.000000,240.000000,226.300003,232.350006,217.264114,3280486
2016-02-17,234.000000,238.949997,226.600006,236.000000,220.677078,1502735
2016-02-18,237.000000,244.800003,228.600006,234.850006,219.601791,1751607
2016-02-19,234.850006,240.350006,232.550003,237.149994,221.752441,953278
2016-02-22,239.300003,241.000000,234.149994,238.449997,222.968033,758935
2016-02-23,240.000000,241.449997,228.649994,230.000000,215.066650,981972
2016-02-24,227.550003,235.800003,224.000000,232.899994,217.778381,1629980
2016-02-25,233.500000,236.449997,217.699997,223.550003,209.035461,2374952
2016-02-26,226.199997,228.000000,222.250000,225.600006,210.952362,1469586
2016-02-29,226.000000,229.000000,220.800003,223.399994,208.895218,1672583
2016-03-01,224.500000,234.399994,223.500000,231.899994,216.843292,1475137
2016-03-02,236.000000,245.399994,236.000000,243.699997,227.877182,1470631
2016-03-03,245.100006,247.649994,241.000000,244.399994,228.531693,1247044
2016-03-04,246.000000,248.800003,242.550003,245.699997,229.747314,906957
2016-03-08,245.000000,249.199997,238.000000,240.600006,224.978424,1152483
2016-03-09,240.600006,245.600006,238.250000,242.500000,226.755081,2332851
2016-03-10,244.949997,246.000000,235.899994,237.949997,222.500504,1346241
2016-03-11,237.949997,248.000000,236.250000,247.250000,231.196655,2810655
2016-03-14,250.000000,252.899994,246.250000,248.600006,232.459015,2087150
2016-03-15,249.350006,253.199997,247.500000,248.399994,232.272003,1579664
2016-03-16,249.800003,251.250000,241.649994,246.899994,230.869385,2017788
2016-03-17,251.000000,255.649994,250.000000,252.399994,236.012283,1721582
2016-03-18,253.000000,271.649994,250.350006,269.100006,251.628021,2694361
2016-03-21,270.899994,278.250000,267.000000,275.799988,257.893005,2120423
2016-03-22,276.000000,278.000000,269.600006,272.049988,254.386429,1677932
2016-03-23,272.000000,276.299988,267.200012,269.549988,252.048813,1490099
2016-03-28,270.500000,270.649994,262.100006,264.799988,247.607178,1016761
2016-03-29,265.950012,272.000000,263.649994,266.549988,249.243576,1049833
2016-03-30,268.000000,274.950012,267.500000,273.500000,255.742310,927523
2016-03-31,273.049988,279.899994,269.600006,278.100006,260.043671,1894855
2016-04-01,279.000000,286.899994,275.899994,284.850006,266.355408,1364868
2016-04-04,285.649994,289.000000,280.500000,281.450012,263.176208,1039418
2016-04-05,280.799988,284.899994,272.750000,274.100006,256.303345,1265871
2016-04-06,275.600006,279.899994,272.250000,277.000000,259.015076,1052615
2016-04-07,277.000000,280.500000,268.950012,270.600006,253.030624,1152454
2016-04-08,270.000000,273.450012,266.700012,271.899994,254.246201,1534935
2016-04-11,272.450012,276.600006,270.450012,275.399994,257.518982,1787070
2016-04-12,276.600006,281.399994,275.299988,277.850006,259.809906,1936994
2016-04-13,280.500000,284.899994,280.500000,283.950012,265.513824,1155338
2016-04-18,288.250000,295.899994,286.350006,293.549988,274.490540,3167911
2016-04-20,296.299988,304.950012,296.000000,302.350006,282.719177,4335544
2016-04-21,305.450012,305.700012,297.100006,298.799988,279.399628,2305881
2016-04-22,300.600006,303.500000,296.149994,297.549988,278.230835,1311321
2016-04-25,297.700012,301.399994,289.500000,293.100006,274.069702,1640105
2016-04-26,292.000000,297.950012,291.250000,296.750000,277.482788,1621305
2016-04-27,298.450012,303.000000,297.250000,301.899994,282.298401,1548843
2016-04-28,302.950012,303.549988,293.450012,294.700012,275.565857,1865698
2016-04-29,295.600006,298.000000,289.649994,293.500000,274.443726,1183505
2016-05-02,293.500000,298.500000,289.799988,296.350006,277.108734,948244
2016-05-03,297.000000,307.899994,294.200012,297.500000,278.184052,3002975
2016-05-04,297.500000,298.000000,288.649994,291.149994,272.246307,1109375
2016-05-05,290.000000,295.850006,287.500000,289.950012,271.124268,1669854
2016-05-06,288.299988,306.500000,288.299988,305.399994,285.571136,3573461
2016-05-09,307.049988,312.000000,304.950012,311.000000,290.807556,2551773
2016-05-10,311.000000,311.000000,304.600006,307.399994,287.441284,1174925
2016-05-11,301.600006,320.299988,300.399994,319.299988,298.568665,4045532
2016-05-12,320.200012,328.299988,320.200012,325.850006,304.693359,3567039
2016-05-13,325.000000,327.750000,320.850006,324.100006,303.057007,2064604
2016-05-16,324.549988,328.450012,320.500000,325.049988,303.945313,1689405
2016-05-17,325.600006,344.899994,316.049988,334.549988,312.828552,4753709
2016-05-18,348.799988,349.000000,326.100006,331.149994,309.649231,8199727
2016-05-19,331.750000,336.899994,318.750000,323.049988,302.075134,3049473
2016-05-20,324.000000,333.500000,319.899994,331.700012,310.163513,2368706
2016-05-23,333.500000,335.700012,327.549988,328.799988,307.451813,1586884
2016-05-24,325.549988,328.799988,324.049988,326.250000,305.067413,1266822
2016-05-25,330.799988,339.000000,329.100006,337.149994,315.259705,2652277
2016-05-26,338.950012,340.899994,333.100006,338.350006,316.381805,3199161
2016-05-27,340.450012,342.000000,334.299988,336.799988,314.932373,1918069
2016-05-30,337.399994,342.899994,334.399994,339.549988,317.503876,1030970
2016-05-31,340.000000,340.799988,335.000000,335.899994,314.090851,700811
2016-06-01,336.049988,342.250000,329.700012,333.350006,311.706482,1213913
2016-06-02,332.000000,340.899994,332.000000,339.299988,317.270111,970908
